chrom	pos	recomb_rate	pos_cm
chr20	14036424	0.01208	34.532692
chr20	14037252	0.02043	34.532702
chr20	14039112	0.04795	34.53274
chr20	14039696	0.06486	34.532768
chr20	14040066	0.07843	34.532792
chr20	14040576	0.0988	34.532832
chr20	14040910	0.1276	34.532865
chr20	14045464	0.1307	34.533446
chr20	14046252	0.1295	34.533549
chr20	14046692	0.2317	34.533606
chr20	14049014	0.4364	34.534144
chr20	14049069	0.6628	34.534168
chr20	14050285	0.663	34.534974
chr20	14050561	1.059	34.535157
chr20	14050746	0.9831	34.535353
chr20	14050864	0.2488	34.535469
chr20	14051069	0.06688	34.53552
chr20	14052983	0.0658	34.535648
chr20	14053986	0.0677	34.535714
chr20	14055020	0.06667	34.535784
chr20	14055185	0.0659	34.535795
chr20	14055883	0.07692	34.535841
chr20	14055922	0.06634	34.535844
chr20	14059766	0.06522	34.536099
chr20	14059812	0.06667	34.536102
chr20	14060262	0.06349	34.536132
chr20	14060514	0.1053	34.536148
chr20	14060533	0.07143	34.53615
chr20	14060561	0.06688	34.536152
chr20	14061832	0.06452	34.536237
chr20	14061956	0.07678	34.536245
chr20	14063610	1.266	34.536372
chr20	14063674	1.274	34.536453
chr20	14064155	3.245	34.537066
chr20	14064265	3.316	34.537423
chr20	14064341	3.451	34.537675
chr20	14065095	1.816	34.540277
chr20	14065171	0.7333	34.540415
chr20	14065201	0.7504	34.540437
chr20	14065890	0.8	34.540954
chr20	14065905	0.7152	34.540966
chr20	14068145	0.6277	34.542568
chr20	14068376	0.5755	34.542713
chr20	14068833	0.4988	34.542976
chr20	14070457	0.4865	34.543786
chr20	14070679	0.4707	34.543894
chr20	14073052	0.5075	34.545011
chr20	14073517	1.045	34.545247
chr20	14075301	1.05	34.547112
chr20	14077285	0.6107	34.549196
chr20	14078333	0.4492	34.549836
chr20	14079998	0.449	34.550584
chr20	14085401	0.2772	34.55301
chr20	14086808	0.2766	34.5534
chr20	14087853	0.2734	34.553689
chr20	14090223	0.1633	34.554337
chr20	14091319	0.09796	34.554516
chr20	14091809	0.07234	34.554564
chr20	14092514	0.06899	34.554615
chr20	14095587	0.06897	34.554827
chr20	14096979	0.06587	34.554923
chr20	14097146	0.06891	34.554934
chr20	14099468	0.06937	34.555094
chr20	14103879	0.0641	34.5554
chr20	14104113	0.06936	34.555415
chr20	14104286	0.0625	34.555427
chr20	14104654	0.06908	34.55545
chr20	14105537	0.03571	34.555511
chr20	14105565	0.07843	34.555512
chr20	14105616	0.06962	34.555516
chr20	14107670	0.06667	34.555659
chr20	14107760	0.07152	34.555665
chr20	14108515	0.07037	34.555719
chr20	14109254	0.07054	34.555771
chr20	14109495	0.07116	34.555788
chr20	14112699	0.07123	34.556016
chr20	14113429	0.08132	34.556068
chr20	14114339	0.081	34.556142
chr20	14115734	0.07407	34.556255
chr20	14116058	0.06897	34.556279
chr20	14116116	0.07141	34.556283
chr20	14119631	0.07193	34.556534
chr20	14121063	0.07239	34.556637
chr20	14121436	0.07497	34.556664
chr20	14122183	0.08	34.55672
chr20	14122233	0.07784	34.556724
chr20	14122400	0.07701	34.556737
chr20	14123270	0.07734	34.556804
chr20	14124757	0.07984	34.556919
chr20	14126235	0.08155	34.557037
chr20	14126468	0.08648	34.557056
chr20	14128850	0.08993	34.557262
chr20	14130062	0.09073	34.557371
chr20	14130580	0.09701	34.557418
chr20	14130714	0.1083	34.557431
chr20	14130871	0.1099	34.557448
chr20	14132354	0.11	34.557611
chr20	14133281	0.2	34.557713
chr20	14133286	0.1113	34.557714
chr20	14133969	0.1111	34.55779
chr20	14134176	0.08333	34.557813
chr20	14134200	0.11	34.557815
chr20	14136063	0.11	34.55802
chr20	14136163	0.11	34.558031
chr20	14137618	0.1091	34.558191
chr20	14138590	0.1093	34.558297
chr20	14140035	0.1089	34.558455
chr20	14140485	0.1087	34.558504
chr20	14143723	0.1105	34.558856
chr20	14143895	0.1195	34.558875
chr20	14144581	0.1226	34.558957
chr20	14144899	0.1257	34.558996
chr20	14145082	0.1256	34.559019
chr20	14145528	0.1316	34.559075
chr20	14147276	0.1345	34.559305
chr20	14147566	0.142	34.559344
chr20	14147735	0.1385	34.559368
chr20	14147930	0.1348	34.559395
chr20	14148353	0.1367	34.559452
chr20	14150679	0.1368	34.55977
chr20	14151432	0.1372	34.559873
chr20	14152955	0.1393	34.560082
chr20	14153723	0.1391	34.560189
chr20	14154916	0.1499	34.560355
chr20	14156377	0.1371	34.560574
chr20	14160738	0.1198	34.561172
chr20	14160905	0.1	34.561192
chr20	14162295	0.09375	34.561331
chr20	14162487	0.08644	34.561349
chr20	14164338	0.08531	34.561509
chr20	14165686	0.08383	34.561624
chr20	14166187	0.09375	34.561666
chr20	14166251	0.08421	34.561672
chr20	14166631	0.08469	34.561704
chr20	14166938	0.08619	34.56173
chr20	14167901	0.08875	34.561813
chr20	14173456	0.1253	34.562306
chr20	14174565	0.1254	34.562445
chr20	14175235	0.1353	34.562529
chr20	14175745	0.1298	34.562598
chr20	14176631	0.09375	34.562713
chr20	14176663	0.0955	34.562716
chr20	14177218	0.09595	34.562769
chr20	14178427	0.09485	34.562885
chr20	14178796	0.09781	34.56292
chr20	14179389	0.09905	34.562978
chr20	14180227	0.1006	34.563061
chr20	14180575	1.932	34.563096
chr20	14181582	1.93	34.565042
chr20	14181639	0.1967	34.565152
chr20	14182554	0.1656	34.565332
chr20	14183333	0.163	34.565461
chr20	14185081	0.1637	34.565746
chr20	14186297	0.1647	34.565945
chr20	14186637	0.1646	34.566001
chr20	14188490	0.1668	34.566306
chr20	14189923	0.7976	34.566545
chr20	14191079	0.5222	34.567467
chr20	14191259	0.368	34.567561
chr20	14191797	0.2107	34.567759
chr20	14192115	0.1299	34.567826
chr20	14193785	0.1006	34.568043
chr20	14194471	0.1023	34.568112
chr20	14194950	0.1041	34.568161
chr20	14195171	0.08721	34.568184
chr20	14195343	0.07667	34.568199
chr20	14195643	0.07378	34.568222
chr20	14200848	0.07362	34.568606
chr20	14204176	0.07412	34.568851
chr20	14205741	0.08	34.568967
chr20	14205941	0.09632	34.568983
chr20	14207706	0.2273	34.569153
chr20	14207750	0.2231	34.569163
chr20	14208113	0.2929	34.569244
chr20	14208731	0.2908	34.569425
chr20	14208982	0.2914	34.569498
chr20	14209133	0.2887	34.569542
chr20	14210425	0.2876	34.569915
chr20	14210578	0.6514	34.569959
chr20	14210687	0.9295	34.57003
chr20	14210914	0.9167	34.570241
chr20	14210926	1.061	34.570252
chr20	14211041	1.079	34.570374
chr20	14211181	1.039	34.570525
chr20	14212002	0.656	34.571378
chr20	14212220	0.655	34.571521
chr20	14213933	1.406	34.572643
chr20	14220376	1.607	34.581702
chr20	14223887	0.6155	34.587343
chr20	14224402	0.05453	34.58766
chr20	14229060	0.05438	34.587914
chr20	14232315	0.001	34.588091
chr20	14232321	0.05	34.588091
chr20	14234281	0.04896	34.588189
chr20	14234955	0.04444	34.588222
chr20	14235000	0.03125	34.588224
chr20	14235032	0.04613	34.588225
chr20	14236506	0.04665	34.588293
chr20	14236849	0.046	34.588309
chr20	14241762	0.04603	34.588535
chr20	14243891	0.06518	34.588633
chr20	14246407	0.1246	34.588797
chr20	14246736	0.1713	34.588838
chr20	14246987	0.2874	34.588881
chr20	14247074	0.3727	34.588906
chr20	14247184	0.4502	34.588947
chr20	14247435	0.4973	34.58906
chr20	14247622	0.5445	34.589153
chr20	14249859	0.6176	34.590371
chr20	14250246	0.4746	34.59061
chr20	14253436	0.2571	34.592124
chr20	14256139	0.2352	34.592819
chr20	14256611	0.2105	34.59293
chr20	14257143	0.1739	34.593042
chr20	14257465	0.1307	34.593098
chr20	14260096	0.06814	34.593442
chr20	14261138	0.04724	34.593513
chr20	14262006	0.04462	34.593554
chr20	14262992	0.04632	34.593598
chr20	14263467	0.0457	34.59362
chr20	14264211	0.04386	34.593654
chr20	14264325	0.04498	34.593659
chr20	14265192	0.04762	34.593698
chr20	14265234	0.04566	34.5937
chr20	14265453	0.0443	34.59371
chr20	14265611	0.04459	34.593717
chr20	14265768	0.04553	34.593724
chr20	14266361	0.05079	34.593751
chr20	14266676	0.51	34.593767
chr20	14266927	0.509	34.593895
chr20	14267811	0.2247	34.594345
chr20	14267900	0.05561	34.594365
chr20	14268871	0.04741	34.594419
chr20	14270010	0.04167	34.594473
chr20	14276681	0.04619	34.594751
chr20	14278110	0.05467	34.594817
chr20	14278549	0.09091	34.594841
chr20	14278780	0.1317	34.594862
chr20	14278947	0.1806	34.594884
chr20	14279567	0.1765	34.594996
chr20	14279635	0.2576	34.595008
chr20	14282182	0.3935	34.595664
chr20	14283008	0.3846	34.595989
chr20	14283021	0.04541	34.595994
chr20	14283990	0.03723	34.596038
chr20	14284769	0.03504	34.596067
chr20	14285140	0.03529	34.59608
chr20	14285395	0.03623	34.596089
chr20	14285809	0.03374	34.596104
chr20	14286135	0.2544	34.596115
chr20	14286249	0.8905	34.596144
chr20	14287053	0.03694	34.59686
chr20	14288975	0.03579	34.596931
chr20	14289450	0.03643	34.596948
chr20	14291783	0.03668	34.597033
chr20	14292301	0.03689	34.597052
chr20	14295825	0.4576	34.597182
chr20	14297263	0.0368	34.59784
chr20	14299138	0.03766	34.597909
chr20	14300386	0.02	34.597956
chr20	14300436	0.03986	34.597957
chr20	14301013	0.001	34.59798
chr20	14301028	0.03839	34.59798
chr20	14302148	0.0392	34.598023
chr20	14303806	0.04036	34.598088
chr20	14304029	0.0383	34.598097
chr20	14304969	0.04106	34.598133
chr20	14305310	0.03967	34.598147
chr20	14305789	0.0396	34.598166
chr20	14305890	0.0396	34.59817
chr20	14306294	0.04032	34.598186
chr20	14308154	0.04112	34.598261
chr20	14309443	0.2658	34.598314
chr20	14309522	0.8946	34.598335
chr20	14310898	0.1033	34.599566
chr20	14311963	0.06681	34.599676
chr20	14312876	0.05785	34.599737
chr20	14312997	0.04389	34.599744
chr20	14313316	0.04587	34.599758
chr20	14313534	0.001	34.599768
chr20	14313550	0.0439	34.599768
chr20	14313755	0.04341	34.599777
chr20	14314999	0.04343	34.599831
chr20	14316933	0.04348	34.599915
chr20	14316979	0.04374	34.599917
chr20	14320454	0.2641	34.600069
chr20	14322635	0.1431	34.600645
chr20	14323131	0.04555	34.600716
chr20	14324624	0.04613	34.600784
chr20	14326250	0.05263	34.600859
chr20	14326307	0.1869	34.600862
chr20	14329052	0.185	34.601375
chr20	14329306	0.2464	34.601422
chr20	14329513	0.2417	34.601473
chr20	14330208	0.2475	34.601641
chr20	14330309	0.1486	34.601666
chr20	14330861	0.1087	34.601748
chr20	14330953	0.1054	34.601758
chr20	14331342	0.1066	34.601799
chr20	14331539	0.04236	34.60182
chr20	14334726	0.04294	34.601955
chr20	14336263	0.04782	34.602021
chr20	14336744	0.09689	34.602044
chr20	14337033	1.383	34.602072
chr20	14337234	1.452	34.60235
chr20	14337276	0.8752	34.602411
chr20	14337973	0.2342	34.603021
chr20	14338417	0.1057	34.603125
chr20	14338540	0.08108	34.603138
chr20	14339243	0.07808	34.603195
chr20	14339576	0.075	34.603221
chr20	14339656	0.07593	34.603227
chr20	14340275	0.07336	34.603274
chr20	14340534	0.06731	34.603293
chr20	14340638	0.07215	34.6033
chr20	14341234	0.05405	34.603343
chr20	14341271	0.06883	34.603345
chr20	14343494	0.06947	34.603498
chr20	14344113	0.0683	34.603541
chr20	14345094	0.06838	34.603608
chr20	14347112	0.06383	34.603746
chr20	14347253	0.07071	34.603755
chr20	14347352	0.06061	34.603762
chr20	14347418	0.07075	34.603766
chr20	14347630	0.0671	34.603781
chr20	14348405	0.06783	34.603833
chr20	14353108	0.2079	34.604152
chr20	14353209	0.3597	34.604173
chr20	14353829	0.3921	34.604396
chr20	14356183	0.3924	34.605319
chr20	14356871	0.3182	34.605589
chr20	14356893	0.2149	34.605596
chr20	14357847	0.2065	34.605801
chr20	14358157	0.2087	34.605865
chr20	14360553	4.239	34.606365
chr20	14361034	2.697	34.608404
chr20	14361186	0.7585	34.608814
chr20	14361625	0.8103	34.609147
chr20	14362073	0.4325	34.60951
chr20	14363014	0.4433	34.609917
chr20	14364169	0.3763	34.610429
chr20	14364355	0.3677	34.610499
chr20	14365451	0.4215	34.610902
chr20	14365572	0.4759	34.610953
chr20	14365862	0.5244	34.611091
chr20	14366251	0.4536	34.611295
chr20	14367091	0.4452	34.611676
chr20	14367702	0.5381	34.611948
chr20	14367899	0.6434	34.612054
chr20	14369416	0.7925	34.61303
chr20	14369681	0.8165	34.61324
chr20	14369899	0.861	34.613418
chr20	14370086	1.145	34.613579
chr20	14370487	2.219	34.614038
chr20	14370642	2.279	34.614382
chr20	14370771	2.278	34.614676
chr20	14371615	24.48	34.616599
chr20	14371737	30.82	34.619585
chr20	14371748	34.02	34.619924
chr20	14371995	34	34.628326
chr20	14372056	34	34.6304
chr20	14372058	33.94	34.630468
chr20	14372455	12.77	34.643943
chr20	14372700	7.7	34.647072
chr20	14372740	0.2699	34.64738
chr20	14373155	0.266	34.647492
chr20	14373467	0.2692	34.647575
chr20	14373857	0.2671	34.64768
chr20	14377039	0.2685	34.64853
chr20	14377471	0.2682	34.648646
chr20	14378280	0.2677	34.648863
chr20	14378407	0.2684	34.648897
chr20	14378828	0.2716	34.64901
chr20	14379071	0.269	34.649076
chr20	14379584	0.2683	34.649214
chr20	14379748	0.2702	34.649258
chr20	14383083	0.2755	34.650159
chr20	14383181	0.2684	34.650186
chr20	14383453	0.2681	34.650259
chr20	14384281	0.2629	34.650481
chr20	14385152	0.3452	34.65071
chr20	14385769	0.3435	34.650923
chr20	14385900	0.3429	34.650968
chr20	14386250	0.1721	34.651088
chr20	14386616	0.1703	34.651151
chr20	14387262	0.1708	34.651261
chr20	14389598	0.1704	34.65166
chr20	14390590	0.1626	34.651829
chr20	14391666	0.1609	34.652004
chr20	14392567	0.1603	34.652149
chr20	14393927	0.1619	34.652367
chr20	14394551	0.1604	34.652468
chr20	14395355	0.1615	34.652597
chr20	14397565	0.1613	34.652954
chr20	14398526	0.1614	34.653109
chr20	14402169	0.162	34.653697
chr20	14403453	0.1627	34.653905
chr20	14403705	0.1636	34.653946
chr20	14403815	0.1613	34.653964
chr20	14406494	0.1631	34.654396
chr20	14406635	0.1692	34.654419
chr20	14407569	0.188	34.654577
chr20	14409016	0.1851	34.654849
chr20	14409621	0.1667	34.654961
chr20	14409645	0.1801	34.654965
chr20	14409967	0.1764	34.655023
chr20	14410500	0.1793	34.655117
chr20	14410896	0.1818	34.655188
chr20	14410907	0.1778	34.65519
chr20	14410952	0.1751	34.655198
chr20	14411289	0.1765	34.655257
chr20	14411527	0.1766	34.655299
chr20	14411861	0.177	34.655358
chr20	14412330	0.1761	34.655441
chr20	14412472	0.1756	34.655466
chr20	14413662	0.1826	34.655675
chr20	14414111	0.4504	34.655757
chr20	14414242	1.494	34.655816
chr20	14414932	1.6	34.656847
chr20	14414947	2.155	34.656871
chr20	14417021	1.222	34.66134
chr20	14417305	1.029	34.661687
chr20	14417545	0.642	34.661934
chr20	14418073	0.4722	34.662273
chr20	14418865	0.3571	34.662647
chr20	14418879	0.2876	34.662652
chr20	14419345	0.2874	34.662786
chr20	14419519	0.271	34.662836
chr20	14424874	0.1537	34.664287
chr20	14425440	0.0247	34.664374
chr20	14427019	0.02118	34.664413
chr20	14427444	0.02077	34.664422
chr20	14428359	0.02256	34.664441
chr20	14428625	0.02174	34.664447
chr20	14428763	0.02032	34.66445
chr20	14430092	0.02523	34.664477
chr20	14430845	0.02515	34.664496
chr20	14431680	0.02871	34.664517
chr20	14432516	0.03188	34.664541
chr20	14433206	0.03189	34.664563
chr20	14433645	0.03659	34.664577
chr20	14433727	0.03571	34.66458
chr20	14433923	0.04255	34.664587
chr20	14434111	0.07094	34.664595
chr20	14434548	0.2982	34.664626
chr20	14435383	0.2979	34.664875
chr20	14436135	0.2988	34.665099
chr20	14436473	0.3077	34.6652
chr20	14436551	0.04062	34.665224
chr20	14439407	0.05368	34.66534
chr20	14439910	0.0625	34.665367
chr20	14440006	0.07843	34.665373
chr20	14440363	0.09268	34.665401
chr20	14440568	0.1091	34.66542
chr20	14440733	0.1212	34.665438
chr20	14440799	0.1228	34.665446
chr20	14441141	0.1308	34.665488
chr20	14441248	0.1743	34.665502
chr20	14441357	0.1933	34.665521
chr20	14441476	0.1846	34.665544
chr20	14441541	0.1491	34.665556
chr20	14441702	0.1504	34.66558
chr20	14443457	0.1485	34.665844
chr20	14443935	0.1495	34.665915
chr20	14444691	0.1641	34.666028
chr20	14446141	0.1846	34.666266
chr20	14446905	0.1097	34.666407
chr20	14450817	0.0656	34.666836
chr20	14452997	0.05601	34.666979
chr20	14453604	0.05233	34.667013
chr20	14455324	0.05028	34.667103
chr20	14455682	0.04918	34.667121
chr20	14456292	0.04882	34.667151
chr20	14457644	0.04777	34.667217
chr20	14457958	0.1429	34.667232
chr20	14457965	0.04804	34.667233
chr20	14459672	0.0486	34.667315
chr20	14472881	0.05025	34.667957
chr20	14473080	0.1423	34.667967
chr20	14474851	0.1806	34.668219
chr20	14475604	0.2822	34.668355
chr20	14477188	0.198	34.668802
chr20	14478855	0.3056	34.669132
chr20	14478927	0.4294	34.669154
chr20	14479784	0.1963	34.669522
chr20	14480441	0.1972	34.669651
chr20	14481014	0.1965	34.669764
chr20	14482948	0.2065	34.670144
chr20	14483040	0.001	34.670163
chr20	14483042	0.1955	34.670163
chr20	14485134	5.384	34.670572
chr20	14485972	2.501	34.675084
chr20	14486351	0.04711	34.676032
chr20	14487752	0.04545	34.676098
chr20	14488434	0.04551	34.676129
chr20	14489313	0.04717	34.676169
chr20	14489419	0.04577	34.676174
chr20	14489703	0.04516	34.676187
chr20	14490013	0.0411	34.676201
chr20	14490086	0.04636	34.676204
chr20	14490237	0.04447	34.676211
chr20	14491204	0.0456	34.676254
chr20	14492147	0.04808	34.676297
chr20	14492355	0.04569	34.676307
chr20	14493340	0.04632	34.676352
chr20	14493707	0.04255	34.676369
chr20	14493801	0.04778	34.676373
chr20	14494387	0.04834	34.676401
chr20	14495111	0.07692	34.676436
chr20	14495150	0.07143	34.676439
chr20	14495402	0.1013	34.676457
chr20	14495629	0.2991	34.67648
chr20	14495736	0.8981	34.676512
chr20	14496207	0.4783	34.676935
chr20	14496230	0.07358	34.676946
chr20	14496529	0.07229	34.676968
chr20	14496695	0.068	34.67698
chr20	14497445	0.07258	34.677031
chr20	14497569	0.07895	34.67704
chr20	14497721	0.08209	34.677052
chr20	14497855	0.7818	34.677063
chr20	14498428	0.5635	34.677511
chr20	14498554	0.5694	34.677582
chr20	14498626	0.08911	34.677623
chr20	14498727	0.08929	34.677632
chr20	14498783	0.06897	34.677637
chr20	14498812	0.0414	34.677639
chr20	14499126	0.07133	34.677652
chr20	14501888	0.07514	34.677849
chr20	14502061	1.277	34.677862
chr20	14502584	0.04261	34.67853
chr20	14502936	0.03867	34.678545
chr20	14503117	0.04023	34.678552
chr20	14503291	0.04159	34.678559
chr20	14503820	0.04118	34.678581
chr20	14504330	0.04146	34.678602
chr20	14505126	0.03922	34.678635
chr20	14505228	0.05714	34.678639
chr20	14505263	0.02632	34.678641
chr20	14505301	0.04425	34.678642
chr20	14505527	0.04268	34.678652
chr20	14505691	0.04111	34.678659
chr20	14506445	0.04202	34.67869
chr20	14507278	0.04032	34.678725
chr20	14507526	0.04167	34.678735
chr20	14507718	0.04235	34.678743
chr20	14508025	0.03333	34.678756
chr20	14508115	0.04236	34.678759
chr20	14509012	0.04286	34.678797
chr20	14509082	0.04139	34.6788
chr20	14510435	0.04255	34.678856
chr20	14510905	0.03846	34.678876
chr20	14510957	0.03636	34.678878
chr20	14511012	0.04332	34.67888
chr20	14511289	0.04121	34.678892
chr20	14511653	0.04167	34.678907
chr20	14511869	0.04561	34.678916
chr20	14512154	0.04634	34.678929
chr20	14512564	0.04746	34.678948
chr20	14513154	1.963	34.678976
chr20	14513397	0.05263	34.679453
chr20	14513473	0.05141	34.679457
chr20	14514465	0.05026	34.679508
chr20	14514843	0.05198	34.679527
chr20	14515651	5.034	34.679569
chr20	14515799	0.08966	34.680314
chr20	14515944	0.1047	34.680327
chr20	14517750	0.1637	34.680516
chr20	14520738	0.04961	34.681005
chr20	14522391	0.04805	34.681087
chr20	14522828	0.04636	34.681108
chr20	14522979	0.05085	34.681115
chr20	14523097	0.04796	34.681121
chr20	14523931	0.04923	34.681161
chr20	14524642	0.04721	34.681196
chr20	14525108	0.05319	34.681218
chr20	14525296	0.04706	34.681228
chr20	14525466	0.04906	34.681236
chr20	14525996	0.04839	34.681262
chr20	14526120	0.04963	34.681268
chr20	14526664	0.05	34.681295
chr20	14526964	4.191	34.68131
chr20	14527263	7.645	34.682563
chr20	14527646	17.41	34.685491
chr20	14528497	17.54	34.70031
chr20	14528620	16.28	34.702468
chr20	14528803	16.29	34.705448
chr20	14530279	4.878	34.729491
chr20	14530426	2.365	34.730208
chr20	14530522	0.4822	34.730435
chr20	14531391	0.4737	34.730854
chr20	14531448	0.4837	34.730881
chr20	14531601	0.4788	34.730955
chr20	14532096	0.4773	34.731192
chr20	14532846	0.4791	34.73155
chr20	14533228	0.4884	34.731733
chr20	14533615	0.4991	34.731922
chr20	14534174	0.5238	34.732201
chr20	14534195	0.5538	34.732212
chr20	14534836	0.5542	34.732567
chr20	14535666	0.547	34.733027
chr20	14535783	0.5397	34.733091
chr20	14536148	0.5424	34.733288
chr20	14536207	0.5377	34.73332
chr20	14536499	0.5366	34.733477
chr20	14536540	0.5294	34.733499
chr20	14536574	0.5463	34.733517
chr20	14537718	0.5923	34.734142
chr20	14538866	3.035	34.734822
chr20	14539657	1.698	34.737223
chr20	14539796	1.62	34.737459
chr20	14540236	1.844	34.738172
chr20	14540313	2.163	34.738314
chr20	14540460	1.63	34.738632
chr20	14541178	1.626	34.739802
chr20	14541301	1.622	34.740002
chr20	14541391	1.614	34.740148
chr20	14541448	1.61	34.74024
chr20	14541684	1.599	34.74062
